[0.000000] (-) TimerEvent: {}
[0.000137] (workspace_gz) JobQueued: {'identifier': 'workspace_gz', 'dependencies': OrderedDict()}
[0.000154] (workspace_nav) JobQueued: {'identifier': 'workspace_nav', 'dependencies': OrderedDict()}
[0.000162] (workspace_ros) JobQueued: {'identifier': 'workspace_ros', 'dependencies': OrderedDict()}
[0.000536] (workspace_gz) JobStarted: {'identifier': 'workspace_gz'}
[0.003942] (workspace_nav) JobStarted: {'identifier': 'workspace_nav'}
[0.006428] (workspace_ros) JobStarted: {'identifier': 'workspace_ros'}
[0.009134] (workspace_gz) JobProgress: {'identifier': 'workspace_gz', 'progress': 'cmake'}
[0.009583] (workspace_gz) JobProgress: {'identifier': 'workspace_gz', 'progress': 'build'}
[0.009898] (workspace_gz) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/tugmirk/Desktop/garp-test/build/workspace_gz', '--', '-j32', '-l32'], 'cwd': '/home/tugmirk/Desktop/garp-test/build/workspace_gz', 'env': OrderedDict({'LESSOPEN': '| /usr/bin/lesspipe %s', 'GZ_SIM_RESOURCE_PATH': '/opt/ros/jazzy/share', 'USER': 'tugmirk', 'GZ_CONFIG_PATH': '/opt/ros/jazzy/opt/gz_sim_vendor/share/gz:/opt/ros/jazzy/opt/sdformat_vendor/share/gz:/opt/ros/jazzy/opt/gz_gui_vendor/share/gz:/opt/ros/jazzy/opt/gz_transport_vendor/share/gz:/opt/ros/jazzy/opt/gz_rendering_vendor/share/gz:/opt/ros/jazzy/opt/gz_plugin_vendor/share/gz:/opt/ros/jazzy/opt/gz_fuel_tools_vendor/share/gz:/opt/ros/jazzy/opt/gz_msgs_vendor/share/gz:/opt/ros/jazzy/opt/gz_common_vendor/share/gz', 'XDG_SESSION_TYPE': 'x11', 'SHLVL': '1', 'LD_LIBRARY_PATH': '/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_interfaces/lib:/opt/ros/jazzy/opt/gz_sim_vendor/lib:/opt/ros/jazzy/opt/gz_sensors_vendor/lib:/opt/ros/jazzy/opt/gz_physics_vendor/lib:/opt/ros/jazzy/opt/sdformat_vendor/lib:/opt/ros/jazzy/opt/rviz_ogre_vendor/lib:/opt/ros/jazzy/lib/x86_64-linux-gnu:/opt/ros/jazzy/opt/gz_gui_vendor/lib:/opt/ros/jazzy/opt/gz_transport_vendor/lib:/opt/ros/jazzy/opt/gz_rendering_vendor/lib:/opt/ros/jazzy/opt/gz_plugin_vendor/lib:/opt/ros/jazzy/opt/gz_fuel_tools_vendor/lib:/opt/ros/jazzy/opt/gz_msgs_vendor/lib:/opt/ros/jazzy/opt/gz_common_vendor/lib:/opt/ros/jazzy/opt/gz_math_vendor/lib:/opt/ros/jazzy/opt/gz_utils_vendor/lib:/opt/ros/jazzy/opt/gz_tools_vendor/lib:/opt/ros/jazzy/opt/gz_ogre_next_vendor/lib:/opt/ros/jazzy/opt/gz_dartsim_vendor/lib:/opt/ros/jazzy/opt/gz_cmake_vendor/lib:/opt/ros/jazzy/lib', 'HOME': '/home/tugmirk', 'OLDPWD': '/home/tugmirk', 'DESKTOP_SESSION': 'ubuntu', 'NVM_BIN': '/home/tugmirk/.config/nvm/versions/node/v24.12.0/bin', 'NVM_INC': '/home/tugmirk/.config/nvm/versions/node/v24.12.0/include/node', 'ROS_PYTHON_VERSION': '3', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'GTK_MODULES': 'gail:atk-bridge', 'SYSTEMD_EXEC_PID': '3825', 'GSM_SKIP_SSH_AGENT_WORKAROUND': 'true', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'COLORTERM': 'truecolor', 'GNOME_KEYRING_CONTROL': '/run/user/1000/keyring', 'NVM_DIR': '/home/tugmirk/.config/nvm', 'DEBUGINFOD_URLS': 'https://debuginfod.ubuntu.com', 'COLCON_PREFIX_PATH': '/home/tugmirk/Desktop/ros2_eg/ros2_ws/install', 'ROS_DISTRO': 'jazzy', 'LOGNAME': 'tugmirk', '_': '/usr/bin/colcon', 'ROS_VERSION': '2', 'MEMORY_PRESSURE_WATCH': '/sys/fs/cgroup/user.slice/user-1000.slice/user@1000.service/session.slice/org.gnome.SettingsDaemon.MediaKeys.service/memory.pressure', 'XDG_SESSION_CLASS': 'user', 'USERNAME': 'tugmirk', 'TERM': 'xterm-256color', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'WINDOWPATH': '2', 'PATH': '/home/tugmirk/.config/nvm/versions/node/v24.12.0/bin:/opt/ros/jazzy/opt/gz_msgs_vendor/bin:/opt/ros/jazzy/opt/gz_tools_vendor/bin:/opt/ros/jazzy/opt/gz_ogre_next_vendor/bin:/opt/ros/jazzy/bin:/home/tugmirk/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin', 'SESSION_MANAGER': 'local/tugmirk-Katana-15-HX-B14WFK:@/tmp/.ICE-unix/3670,unix/tugmirk-Katana-15-HX-B14WFK:/tmp/.ICE-unix/3670', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/74a590d1_aa1e_4a00_9cb6_51780375202c', 'XDG_RUNTIME_DIR': '/run/user/1000', 'DISPLAY': ':1', 'LANG': 'en_US.UTF-8', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'XMODIFIERS': '@im=ibus', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=00:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.avif=01;35:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:*~=00;90:*#=00;90:*.bak=00;90:*.crdownload=00;90:*.dpkg-dist=00;90:*.dpkg-new=00;90:*.dpkg-old=00;90:*.dpkg-tmp=00;90:*.old=00;90:*.orig=00;90:*.part=00;90:*.rej=00;90:*.rpmnew=00;90:*.rpmorig=00;90:*.rpmsave=00;90:*.swp=00;90:*.tmp=00;90:*.ucf-dist=00;90:*.ucf-new=00;90:*.ucf-old=00;90:', 'GNOME_TERMINAL_SERVICE': ':1.434', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'AMENT_PREFIX_PATH': '/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_robot:/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/cpp_basics:/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_interfaces:/opt/ros/jazzy', 'SHELL': '/bin/bash', 'QT_ACCESSIBILITY': '1', 'GDMSESSION': 'ubuntu', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', 'ROS_AUTOMATIC_DISCOVERY_RANGE': 'SUBNET', 'QT_IM_MODULE': 'ibus', 'PWD': '/home/tugmirk/Desktop/garp-test/build/workspace_gz', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'NVM_CD_FLAGS': '', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/share/gnome:/home/tugmirk/.local/share/flatpak/exports/share:/var/lib/flatpak/exports/share:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PYTHONPATH': '/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_interfaces/lib/python3.12/site-packages:/usr/local/lib/python:/usr/local/lib/python:/opt/ros/jazzy/lib/python3.12/site-packages', 'COLCON': '1', 'MEMORY_PRESSURE_WRITE': 'c29tZSAyMDAwMDAgMjAwMDAwMAA=', 'VTE_VERSION': '7600', 'CMAKE_PREFIX_PATH': '/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_robot:/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/cpp_basics:/home/tugmirk/Desktop/ros2_eg/ros2_ws/install/my_interfaces:/opt/ros/jazzy/opt/gz_sim_vendor:/opt/ros/jazzy/opt/gz_sensors_vendor:/opt/ros/jazzy/opt/gz_physics_vendor:/opt/ros/jazzy/opt/sdformat_vendor:/opt/ros/jazzy/opt/gz_gui_vendor:/opt/ros/jazzy/opt/gz_transport_vendor:/opt/ros/jazzy/opt/gz_rendering_vendor:/opt/ros/jazzy/opt/gz_plugin_vendor:/opt/ros/jazzy/opt/gz_fuel_tools_vendor:/opt/ros/jazzy/opt/gz_msgs_vendor:/opt/ros/jazzy/opt/gz_common_vendor:/opt/ros/jazzy/opt/gz_math_vendor:/opt/ros/jazzy/opt/gz_utils_vendor:/opt/ros/jazzy/opt/gz_tools_vendor:/opt/ros/jazzy/opt/gz_ogre_next_vendor:/opt/ros/jazzy/opt/gz_dartsim_vendor:/opt/ros/jazzy/opt/gz_cmake_vendor:/opt/ros/jazzy'}), 'shell': False}
[0.099933] (-) TimerEvent: {}
[0.128927] (workspace_gz) StdoutLine: {'line': b'[  4%] Built target ScoringPlugin\n'}
[0.129091] (workspace_gz) StdoutLine: {'line': b'[  8%] Built target Waves\n'}
[0.129124] (workspace_gz) StdoutLine: {'line': b'[ 12%] Built target LightBuoyPlugin\n'}
[0.129154] (workspace_gz) StdoutLine: {'line': b'[ 16%] Built target PlacardPlugin\n'}
[0.129179] (workspace_gz) StdoutLine: {'line': b'[ 20%] Built target WildlifeScoringPlugin\n'}
[0.129214] (workspace_gz) StdoutLine: {'line': b'[ 31%] Built target PublisherPlugin\n'}
[0.129246] (workspace_gz) StdoutLine: {'line': b'[ 31%] Built target StationkeepingScoringPlugin\n'}
[0.129273] (workspace_gz) StdoutLine: {'line': b'[ 39%] Built target PolyhedraBuoyancyDrag\n'}
[0.129299] (workspace_gz) StdoutLine: {'line': b'[ 43%] Built target BallShooterPlugin\n'}
[0.129324] (workspace_gz) StdoutLine: {'line': b'[ 47%] Built target NavigationScoringPlugin\n'}
[0.129351] (workspace_gz) StdoutLine: {'line': b'[ 54%] Built target AcousticTrackingScoringPlugin\n'}
[0.129377] (workspace_gz) StdoutLine: {'line': b'[ 60%] Built target WayfindingScoringPlugin\n'}
[0.129407] (workspace_gz) StdoutLine: {'line': b'[ 64%] Built target SimpleHydrodynamics\n'}
[0.129432] (workspace_gz) StdoutLine: {'line': b'[ 68%] Built target WaveVisual\n'}
[0.129458] (workspace_gz) StdoutLine: {'line': b'[ 72%] Built target PerceptionScoringPlugin\n'}
[0.129487] (workspace_gz) StdoutLine: {'line': b'[ 77%] Built target AcousticPingerPlugin\n'}
[0.129513] (workspace_gz) StdoutLine: {'line': b'[ 81%] Built target GymkhanaScoringPlugin\n'}
[0.129539] (workspace_gz) StdoutLine: {'line': b'[ 85%] Built target USVWind\n'}
[0.129565] (workspace_gz) StdoutLine: {'line': b'[ 89%] Built target ScanDockScoringPlugin\n'}
[0.129590] (workspace_gz) StdoutLine: {'line': b'[ 93%] Built target Surface\n'}
[0.129616] (workspace_gz) StdoutLine: {'line': b'[100%] Built target AcousticPerceptionScoringPlugin\n'}
[0.251023] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libPublisherPlugin.so\n'}
[0.251047] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libScanDockScoringPlugin.so\n'}
[0.251070] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libSimpleHydrodynamics.so\n'}
[0.251100] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libSurface.so\n'}
[0.251317] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libUSVWind.so\n'}
[0.251345] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libWaveVisual.so\n'}
[0.251374] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/lib/libWildlifeScoringPlugin.so\n'}
[0.251400] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//description/roboboat/roboboat.xacro\n'}
[0.251425] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//launch/simulation.launch.py\n'}
[0.251451] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_black/materials/textures/MarkerBuoy_Base_Color.png\n'}
[0.251476] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_black/materials/textures/MarkerBuoy_Roughness.png\n'}
[0.251502] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_black/meshes/marker_buoy.dae\n'}
[0.251527] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_black/model.config\n'}
[0.251553] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_black/model.sdf\n'}
[0.251626] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_green/materials/textures/MarkerBuoy_Base_Color.png\n'}
[0.251650] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_green/materials/textures/MarkerBuoy_Roughness.png\n'}
[0.251675] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_green/meshes/marker_buoy.dae\n'}
[0.251697] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_green/model.config\n'}
[0.251720] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_green/model.sdf\n'}
[0.251744] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_orange/materials/textures/MarkerBuoy_Base_Color.png\n'}
[0.251768] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_orange/materials/textures/MarkerBuoy_Roughness.png\n'}
[0.251793] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_orange/meshes/marker_buoy.dae\n'}
[0.251815] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_orange/model.config\n'}
[0.251840] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_orange/model.sdf\n'}
[0.251863] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_red/materials/textures/MarkerBuoy_Base_Color.png\n'}
[0.251886] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_red/materials/textures/MarkerBuoy_Roughness.png\n'}
[0.251910] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_red/meshes/marker_buoy.dae\n'}
[0.251935] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_red/model.config\n'}
[0.251960] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_red/model.sdf\n'}
[0.251986] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_yellow/materials/textures/MarkerBuoy_Base_Color.png\n'}
[0.252009] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_yellow/materials/textures/MarkerBuoy_Roughness.png\n'}
[0.252032] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_yellow/meshes/marker_buoy.dae\n'}
[0.252056] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_yellow/model.config\n'}
[0.252079] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/marker_buoy_yellow/model.sdf\n'}
[0.252105] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/round_buoy_orange/materials/textures/RoundBarrierBuoy_Base_Color.png\n'}
[0.252129] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/round_buoy_orange/materials/textures/RoundBarrierBuoy_Roughness.png\n'}
[0.252153] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/round_buoy_orange/meshes/round_buoy.dae\n'}
[0.252177] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/round_buoy_orange/model.config\n'}
[0.252201] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/buoys/round_buoy_orange/model.sdf\n'}
[0.252225] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/roboboat_albedo.png\n'}
[0.252249] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/roboboat_metalness.png\n'}
[0.252288] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/roboboat_normal.png\n'}
[0.252314] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/roboboat_roughness.png\n'}
[0.252338] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/thruster_albedo.png\n'}
[0.252368] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/materials/textures/thruster_roughness.png\n'}
[0.252393] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/meshes/housing.dae\n'}
[0.252419] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/meshes/mount.dae\n'}
[0.252444] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/meshes/prop.dae\n'}
[0.252469] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/meshes/roboboat.dae\n'}
[0.252491] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/materials/textures/camera.png\n'}
[0.252514] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/materials/textures/camera_albedo.png\n'}
[0.252537] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/materials/textures/camera_metalness.png\n'}
[0.252560] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/materials/textures/camera_normal.png\n'}
[0.252581] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/materials/textures/camera_roughness.png\n'}
[0.252603] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/meshes/camera.dae\n'}
[0.252625] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera/meshes/camera_albedo.png\n'}
[0.252648] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera_post/materials/textures/post_albedo.png\n'}
[0.252725] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera_post/meshes/post.dae\n'}
[0.252764] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/camera_post/meshes/post_albedo.jpg\n'}
[0.252788] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/drybox/materials/textures/drybox_albedo.png\n'}
[0.252813] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/drybox/materials/textures/drybox_roughness.png\n'}
[0.252837] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/drybox/meshes/drybox.dae\n'}
[0.252862] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/gps/materials/textures/gps_albedo.png\n'}
[0.252887] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/gps/meshes/gps.dae\n'}
[0.252913] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/gps/meshes/gps_albedo.png\n'}
[0.252937] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/lidar/materials/textures/lidar.png\n'}
[0.252961] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/lidar/materials/textures/lidar_albedo.png\n'}
[0.252986] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/lidar/materials/textures/lidar_metalness.png\n'}
[0.253032] (workspace_gz) StdoutLine: {'line': b'-- Up-to-date symlink: /home/tugmirk/Desktop/garp-test/install/workspace_gz/share/workspace_gz//models/roboboat/sensors/lidar/materials/textures/lidar_normal.png\n'}
